484,1936,0.994072,0.99
485,1588,0.988902,0.99
486,2685,0.953055,0.98
487,2280,0.985,1
488,3815,0.955278,0.99
489,12719,0.876694,0.98
490,1944,0.959624,0.97
491,8488,0.899984,0.99
492,1979,0.974851,0.95
493,1215,0.994404,0.99
494,7528,0.919029,1
495,2577,0.9548,0.98
496,1699,0.988441,0.99
497,13305,0.929955,1
498,1398,0.9815,0.97
499,11253,0.890702,1
500,2895,0.96684,0.93
501,11895,0.921465,0.99
502,1922,0.987387,1
503,10380,0.929311,1
504,2262,0.970353,1
505,9086,0.909799,1
506,10484,0.922242,0.99
507,7998,0.933739,0.99
508,10099,0.942959,1
509,1876,0.987099,0.98
510,6430,0.919665,1
511,11305,0.939939,1
512,12761,0.908709,0.99
513,4696,0.965954,0.96
514,1135,0.99708,0.99
515,3065,0.955137,0.97
516,9898,0.948963,1
517,1403,0.988722,0.99
518,1477,0.976544,1
519,4311,0.965118,0.96
520,2827,0.968785,0.97
521,1358,0.990155,1
522,2230,0.970399,0.96
523,10278,0.858828,1
524,1593,0.969695,0.94
525,3167,0.970393,0.99
526,1690,0.991164,0.98
527,1408,0.978679,1
528,12928,0.918949,1
529,10534,0.935975,1
530,2176,0.978717,0.98
531,4377,0.973317,0.97
532,1059,1,1
533,2473,0.961918,0.98
534,2475,0.964376,0.92
535,2204,0.962554,0.98
536,2946,0.971841,0.96
537,3265,0.968161,0.93
538,4047,0.963061,1
539,3670,0.953997,0.98
540,10252,0.946697,1
541,3564,0.955972,0.99
542,3811,0.954778,0.97
543,2080,0.989046,0.97
544,2871,0.952527,0.94
545,10297,0.851122,1
546,2616,0.960202,0.94
547,3834,0.951053,0.93
548,4915,0.951214,0.96
549,3241,0.956607,0.96
550,1849,0.958395,0.97
551,14418,0.947267,1
552,2413,0.958506,0.98
553,4989,0.954499,0.96
554,2420,0.959049,0.97
555,2502,0.970249,1
556,3502,0.955092,0.96
557,1702,0.978279,0.99
558,4539,0.955299,1
559,2597,0.959935,0.98
560,2694,0.95005,0.93
561,3491,0.95997,1
562,12207,0.860283,1
563,12785,0.93524,0.99
564,2212,0.981884,0.98
565,12398,0.910736,1
566,11420,0.878367,1
567,3783,0.981428,0.99
568,14247,0.909492,1
569,1360,1,0.97
570,2823,0.957767,0.96
571,4581,0.999479,1
572,10688,0.937282,1
573,3206,0.954018,0.96
574,3033,0.953633,0.91
575,13803,0.925651,1
576,2421,0.960398,0.92
577,2110,0.971845,0.96
578,10390,0.916252,1
579,1732,0.965699,0.97
580,10595,0.943127,1
581,2339,0.989699,1
582,2943,0.953946,0.99
583,2796,0.9535,0.98
584,5184,0.985707,0.98
585,2021,0.970249,1
586,3343,0.95366,0.95
587,2699,0.973423,0.99
588,12915,0.948932,1
589,3094,0.971631,0.97
590,2540,0.960932,0.97
591,2359,0.971338,0.99
592,1519,0.969942,0.98
593,2284,0.960614,0.97
594,1941,0.96228,0.99
595,2021,0.977941,0.96
596,5030,0.959869,1
597,2009,1,1
598,2532,0.959605,0.99
599,12969,0.944404,1
600,2139,0.984762,0.98
601,4529,0.951165,0.99
602,4774,0.98033,0.99
603,2275,0.95777,0.94
604,12555,0.93167,1
605,12315,0.898941,1
606,3481,0.951856,0.94
607,2489,0.966758,0.96
608,2000,0.962983,0.99
609,11585,0.94516,0.99
610,5665,0.968725,0.98
611,4933,0.961289,1
612,3653,0.95884,0.92
613,10996,0.920533,1
614,2940,0.952347,0.98
615,2378,0.960613,0.92
616,5348,0.953607,1
617,12019,0.89726,1
618,2919,0.960975,0.99
619,1937,0.975551,0.86
620,6096,0.969205,0.99
621,2210,0.993157,1
622,1454,0.977891,1
623,1227,0.996369,1
624,1502,0.998821,0.99
625,1116,0.998216,1
626,1340,0.99163,0.98
627,1605,0.975659,0.98
628,1105,0.996724,0.99
629,1115,0.998932,1
630,1105,1,1
631,1230,0.999419,1
632,1057,0.998773,1
633,1032,1,1
634,1232,0.999954,1
635,1151,1,0.98
636,1220,0.999809,1
637,1862,0.964378,1
638,1780,0.996288,1
639,1394,0.995596,1
640,1453,1,0.99
641,2244,0.982639,0.96
642,1451,1,1
643,1952,0.990829,0.99
644,3706,0.953371,0.99
645,2578,0.970889,1
646,2730,0.954624,0.96
647,11852,0.929525,1
648,2695,0.9532,1
649,2486,0.953894,0.9
650,2040,0.964359,0.92
651,1428,0.991349,0.97
652,1130,0.989881,1
653,1723,0.971313,0.99
654,1324,0.993854,1
655,2457,0.953126,0.94
656,1809,0.986417,0.99
657,2917,0.951754,0.89
658,1140,0.997456,1
659,2088,0.994679,1
660,1291,0.984437,1
661,3521,0.966506,1
